0.3165512	0.80880415	-0.0012103207
-3.799643	0.25100482	-0.30082905
-1.8291777	0.51985073	-0.26085788
-1.9139329	0.61278206	0.08044998
0.68147326	0.12001529	0.20848551
-4.0501146	0.7670678	-0.14419681
1.414825	0.35517022	1.0864514
-1.231467	-0.03604111	-0.06695751
0.026603937	-0.22228333	-0.06605949
-4.5760403	0.1343239	-0.1516174
-2.6291342	-0.032303184	0.4750771
-4.1078506	0.4089018	-0.37685448
-0.89201975	0.004631594	-0.5127061
-3.3649638	-0.02877435	-0.84614265
-0.77101254	0.12596607	-0.19758935
-2.4145532	1.8438964	-0.66931826
-0.7649441	0.6384874	-0.7023852
-2.4507203	0.50542855	-1.5133121
-3.0834095	1.1821629	-0.7224733
-3.5870707	-0.2903159	-0.13820586
-1.1051393	-0.9873549	-0.82021004
-3.4271865	-0.5210947	1.8963445
0.7222619	1.9484355	0.040120084
-1.8799506	0.47364938	1.0090731
-1.5981188	-0.78297913	1.8168292
-2.0175467	0.07612598	1.2809547
-4.0375853	-0.07664767	1.4499308
-1.924626	-0.033304244	0.65968347
-4.740893	-0.17993191	0.3493774
2.2683496	-0.7981068	1.0186645
-2.7938962	0.10138987	1.2320157
2.074565	0.20283593	0.059863698
2.8510423	1.0034999	0.51803726
-0.1358006	1.0610167	1.7603623
-2.6734495	0.10250397	0.8067035
0.57260895	-0.34472075	0.347323
0.422575	0.021095425	-0.56717825
-3.1452122	0.7162347	1.8322788
-1.1201732	0.84299076	0.74528706
0.89296865	-0.9465045	1.2512994
0.044071674	0.570866	-1.1363239
-3.0737991	-0.4874945	-1.1920505
-0.35313416	-0.63824856	-0.46156806
-2.6468582	-0.048637718	-0.6981068
-4.246906	-0.36847892	-0.44654948
-1.9329212	-0.103556514	-0.6057327
-2.966818	0.1905001	-0.48430437
-4.467984	-0.1796883	1.1210389
-1.7403702	-1.1651981	0.29151234
-2.2072763	0.06797683	0.21712248
-3.3232343	-0.5001472	1.6184722
-2.7506933	0.29841286	0.50268567
-1.1383135	0.44311678	-1.445885
1.9054332	1.6012949	-0.05637443
-0.15896106	1.2798277	-0.12711127
-2.8271706	-0.7969452	-1.1647422
-3.8855317	1.1904702	-0.4442613
