0.27909207	0.41995534	-0.29252303
1.4764774	0.16018748	0.8817769
1.3225818	0.17491975	-0.19221309
-0.07172036	-0.8293076	0.47743207
1.8306607	-0.48699278	-0.16868944
1.1154511	-0.22221738	0.55059576
1.1845918	-0.39516556	0.29478228
0.5631182	-0.6495841	0.24524145
0.5586674	-0.38762826	-0.14884597
1.0110972	-0.06645113	-0.26611888
1.2478406	0.8014922	-0.3263062
1.3684826	0.039999723	-0.3046162
1.6389611	0.11149135	1.3574942
1.5383811	-0.23371005	1.0954071
1.2413757	-0.7109726	0.8711132
1.2109995	0.863798	-0.27927577
0.133744	1.0171379	-0.2789157
1.1574705	0.34330082	-0.83057183
1.4565237	0.31372857	-0.4632854
0.6909983	-0.17655689	0.2910365
1.1703503	0.25158545	-0.76868737
1.3817408	1.2433382	-0.71123797
1.5143259	-0.06370404	-0.18004331
0.27580833	0.0047019124	-0.97191316
1.2640822	0.7133173	-0.8911376
1.3156593	0.49193087	0.15406875
0.7641473	0.9150356	0.06429838
0.9075203	1.5936491	0.5199448
0.80283856	0.597498	0.23820649
1.0245295	0.9938994	0.33554566
1.0139112	0.5865303	-0.5270757
1.3331771	-0.1807639	0.09544811
0.72568727	0.2986101	-0.4143862
1.3119526	0.20339417	0.13830146
0.563653	0.6285689	0.4708423
1.5350823	-0.36580187	0.02186887
1.5289748	-0.07838875	-0.16899654
1.3856182	0.04857412	-0.04132185
1.0488153	-0.18781573	-0.5023438
1.2283223	-0.07808101	0.6857172
1.7832158	-0.6108132	0.41515136
1.342809	-0.37680566	0.76181656
1.0880079	-0.41577554	-0.4421566
0.19791126	-0.34942007	0.41062707
1.3849261	-0.16306126	-1.2542765
-0.42445278	-0.69215864	-0.89039564
1.281471	-0.50531757	-0.6697421
0.43457174	0.04930231	-0.27412534
1.5104482	-0.18772721	0.55704683
1.2973256	0.7430581	-0.27037203
0.8791778	0.121780396	1.3195828
1.3729479	0.4209266	1.1742684
0.32920432	-0.6704995	0.74378467
0.80194473	1.0996358	0.17671932
1.3423324	-0.06392908	0.69154483
1.542336	-0.04598683	0.8649058
0.74528146	-0.3432021	-0.02997668
1.4253814	-0.34282917	-0.014525913
0.9304917	-0.39146835	0.9779338
1.0350912	0.1306456	-0.71500707
1.3709426	0.20737293	-0.5257684
1.103729	1.0899673	0.17210214
-0.05397272	-0.6136138	-0.6856303
1.5504742	-0.35244894	-0.5144384
1.2065115	0.3497255	-0.6335893
1.5027068	0.16919121	-0.68704593
0.42887235	0.04014796	-0.44904333
1.7226417	-0.14640021	-0.47562945
0.83162594	0.2480134	0.7536473
1.7526546	0.19877842	0.28274792
1.4283786	-0.03628522	-0.8970216
1.4569194	0.15825161	-0.787568
0.91194105	0.63683236	-0.5982519
0.9001498	-0.193003	-0.47056127
-1.2708158	-0.91091174	0.08942065
1.106091	0.59019524	-0.70207775
1.266757	0.27055427	0.11519776
0.9472301	0.9546371	0.017034024
1.4207988	-0.11594373	0.34259468
1.1617427	0.1668675	0.89130294
1.1601226	-0.12556249	0.1417048
1.2460904	-0.32823747	0.21806733
1.145581	-0.43124294	0.025438756
1.3953736	-0.1974073	0.13954474
1.2840188	-0.37767613	0.091283545
0.8487427	-0.52707446	0.3731019
0.7039571	0.46398258	0.42368424
-0.3260193	-0.7515194	0.14749028
1.5011086	-0.23820353	-0.16982219
1.1027732	-0.038940698	0.5898701
1.1412332	-0.41966194	0.45686865
1.022371	-0.48637408	0.05583015
1.4390252	-0.04863891	-0.26150915
1.8907797	-0.039971888	-0.70291746
0.91360307	-0.088095665	-0.2252014
1.0873036	-0.30279112	-0.103996634
-1.0372314	-1.1272519	0.10718688
0.47991347	-0.39834923	-0.39996922
0.27205896	0.13408288	0.21354221
0.49373293	-0.045482755	0.94882864
1.1654379	-0.272151	-0.34242296
0.20356822	-0.99815744	-1.0870619
0.42004967	-0.2686501	-0.3332701
0.8173933	-0.95914286	0.03325966
0.6346259	-0.018975079	-0.27997112
1.1622746	-0.20943063	-0.15084454
-2.0075412	1.2512541	-0.24508007
1.3785901	0.09110829	-0.29626042
1.3400147	0.9040533	-0.19362769
1.6064599	0.07035032	-0.14394669
1.6124644	-0.35116142	0.21768387
1.1515508	-0.15283996	-0.7171694
1.5134642	0.60934335	-0.37945598
1.0663223	0.5011764	-0.41300547
0.22904825	0.40434396	-0.5965529
1.2765222	-0.2187568	-0.074775934
1.1340492	0.8161971	-0.39114976
-0.14695215	1.7971585	-0.14596345
-0.665205	2.1755157	-0.25527668
1.1859846	-0.036789596	-0.6793266
1.2491927	0.80378807	-0.7669475
1.607836	0.5579358	-0.73759145
1.4058046	0.21429804	0.24130197
1.6886296	0.3688258	0.17728199
0.3057425	0.07553807	0.43750817
0.68617797	-0.20558745	-0.3242641
1.1232917	-0.35012853	-0.18040049
1.6325164	-0.3948803	-0.9882982
1.1143138	0.010120362	-0.12955782
1.6508305	-0.19349408	1.2455766
1.0345306	-0.25223577	0.8320733
1.2955811	-0.21947962	0.24616127
0.36002183	-0.2658862	0.37799758
-0.17925048	-0.55342555	-0.076459356
1.6032877	-0.11877328	-0.20842123
-0.42999506	-0.6124905	0.42915487
0.56848216	0.16448605	1.1612576
1.2891788	-0.021348268	-0.10220331
1.596314	-0.12825096	1.0742496
1.1497324	0.59840757	-0.51051474
-0.65644646	-0.6407655	-0.076500334
1.1730645	0.13322857	0.36617863
1.3361785	0.028910637	0.16003339
1.2975001	0.02547124	-0.9416722
0.9482591	0.20319618	-0.55857396
1.2765858	0.23193842	-0.4354446
-0.28307676	0.38637987	-0.9469532
1.2862549	-0.18567872	-0.34537435
0.8651197	0.49104974	-0.12823606
0.8411522	0.35304368	0.43307453
1.4401207	0.42228997	-0.88794905
-0.46772146	0.33238745	-0.13445191
-0.76958466	2.0753374	0.37460726
0.032918215	2.302912	-0.42187148
0.36344528	0.799672	-0.4466446
1.07264	0.24678524	-0.38854498
-0.20826817	-0.2834649	0.3659647
1.3249891	0.2431665	0.34742498
1.2722573	0.2439837	0.018909343
0.8364029	-0.36223662	-0.9964209
-0.07484937	0.13225469	-0.9342969
-1.0439696	-0.5627375	0.25302732
1.7234085	-0.6111254	0.08179164
0.5246906	0.7123494	-0.44315785
1.0709405	-0.055206746	-0.26134038
1.3234506	0.0817388	0.37731856
0.8056743	0.6117379	-0.5028315
-0.14960122	0.6785615	-0.11616759
1.7366257	0.648753	-0.3003824
1.2215414	-0.18067545	-0.44529253
0.7359357	0.20439844	-0.2689805
1.3990786	-0.30646414	-0.36235076
1.3221159	-0.5682959	-1.0251069
1.2928882	0.23317778	-0.77267784
1.2463002	0.13923162	-0.9623156
0.0066359043	0.46004862	-0.20845288
